Yil,Gelir Grubu,Gelir,Urun Turu,Urun Kodu,Urun Adi,Harcama,Oran
2017,1,39409684.0,Diger,4322,ELEKTRİKÇİLERİN HİZMETLERİ,490.01,0.00014920495554353989
2017,2,61419224.0,Diger,4322,ELEKTRİKÇİLERİN HİZMETLERİ,263.75,5.153109884719803e-05
2017,3,83147520.0,Diger,4322,ELEKTRİKÇİLERİN HİZMETLERİ,1035.43,0.0001494351244631229
2017,4,114416200.0,Diger,4322,ELEKTRİKÇİLERİN HİZMETLERİ,1837.98,0.00019276781409513038
2017,5,215502980.0,Diger,4322,ELEKTRİKÇİLERİN HİZMETLERİ,3687.08,0.00020531019654001636
2017,1,39409684.0,Diger,4323,ISITMA SİSTEMLERİNİN BAKIM HİZMETLERİ,2830.17,0.0008617689211049985
2017,2,61419224.0,Diger,4323,ISITMA SİSTEMLERİNİN BAKIM HİZMETLERİ,6414.13,0.0012531835717489225
2017,3,83147520.0,Diger,4323,ISITMA SİSTEMLERİNİN BAKIM HİZMETLERİ,7179.35,0.0010361367362490186
2017,4,114416200.0,Diger,4323,ISITMA SİSTEMLERİNİN BAKIM HİZMETLERİ,7580.41,0.0007950353462196908
2017,5,215502980.0,Diger,4323,ISITMA SİSTEMLERİNİN BAKIM HİZMETLERİ,18005.85,0.0010026320563616881
2017,1,39409684.0,Diger,4324,BOYACILARIN HİZMETLERİ,9934.24,0.0030249134457640777
2017,2,61419224.0,Diger,4324,BOYACILARIN HİZMETLERİ,18332.04,0.00358168783056223
2017,3,83147520.0,Diger,4324,BOYACILARIN HİZMETLERİ,21902.88,0.0031610631321294974
2017,4,114416200.0,Diger,4324,BOYACILARIN HİZMETLERİ,33859.19,0.003551160536747787
2017,5,215502980.0,Diger,4324,BOYACILARIN HİZMETLERİ,37660.83,0.0020970937460429782
2017,1,39409684.0,Diger,4325,MARANGOZLARIN HİZMETLERİ,1402.49,0.00042704936246251967
2017,2,61419224.0,Diger,4325,MARANGOZLARIN HİZMETLERİ,3634.17,0.0007100389516493713
2017,3,83147520.0,Diger,4325,MARANGOZLARIN HİZMETLERİ,4889.18,0.0007056152727104789
2017,4,114416200.0,Diger,4325,MARANGOZLARIN HİZMETLERİ,4572.92,0.00047960902318409536
2017,5,215502980.0,Diger,4325,MARANGOZLARIN HİZMETLERİ,6378.76,0.0003551928543133305
2017,1,39409684.0,Diger,4329,KONUTUN BAKIM VE ONARIMI İÇİN DİĞER HİZMETLER,12231.02,0.0037242684748314265
2017,2,61419224.0,Diger,4329,KONUTUN BAKIM VE ONARIMI İÇİN DİĞER HİZMETLER,14043.57,0.002743812678057042
2017,3,83147520.0,Diger,4329,KONUTUN BAKIM VE ONARIMI İÇİN DİĞER HİZMETLER,17242.6,0.002488483120121923
2017,4,114416200.0,Diger,4329,KONUTUN BAKIM VE ONARIMI İÇİN DİĞER HİZMETLER,25577.23,0.0026825464464838526
2017,5,215502980.0,Diger,4329,KONUTUN BAKIM VE ONARIMI İÇİN DİĞER HİZMETLER,40760.08,0.002269671402786701
2017,1,39409684.0,Diger,4410,SU TEMİNİ,64030.49,0.01949688050015525
2017,2,61419224.0,Diger,4410,SU TEMİNİ,90508.45,0.017683411880404475
2017,3,83147520.0,Diger,4410,SU TEMİNİ,102309.48,0.01476548861589618
2017,4,114416200.0,Diger,4410,SU TEMİNİ,111411.68,0.011684885590847644
2017,5,215502980.0,Diger,4410,SU TEMİNİ,112449.27,0.006261589584300142
2017,1,39409684.0,Diger,4441,ÇOK DAİRELİ BİNALARDA BAKIM HARCAMALARI,12985.18,0.003953905439939722
2017,2,61419224.0,Diger,4441,ÇOK DAİRELİ BİNALARDA BAKIM HARCAMALARI,22752.52,0.004445354908598484
2017,3,83147520.0,Diger,4441,ÇOK DAİRELİ BİNALARDA BAKIM HARCAMALARI,37844.55,0.0054617936890962
2017,4,114416200.0,Diger,4441,ÇOK DAİRELİ BİNALARDA BAKIM HARCAMALARI,56352.8,0.005910296126258209
2017,5,215502980.0,Diger,4441,ÇOK DAİRELİ BİNALARDA BAKIM HARCAMALARI,137344.44,0.007647844356531045
2017,1,39409684.0,Diger,4449,KONUTA İLİŞKİN DİĞER HİZMETLER,340.0,0.00010352785633926565
2017,2,61419224.0,Diger,4449,KONUTA İLİŞKİN DİĞER HİZMETLER,695.0,0.00013578810881062609
2017,3,83147520.0,Diger,4449,KONUTA İLİŞKİN DİĞER HİZMETLER,895.0,0.00012916801367016117
2017,4,114416200.0,Diger,4449,KONUTA İLİŞKİN DİĞER HİZMETLER,1770.0,0.00018563805424889323
2017,5,215502980.0,Diger,4449,KONUTA İLİŞKİN DİĞER HİZMETLER,270.0,1.5034594602179616e-05
2017,1,39409684.0,Diger,4510,ELEKTRİK,144069.37,0.04386821482426032
2017,2,61419224.0,Diger,4510,ELEKTRİK,174990.48,0.03418939041591898
2017,3,83147520.0,Diger,4510,ELEKTRİK,189933.04,0.02741147877892209
2017,4,114416200.0,Diger,4510,ELEKTRİK,204957.08,0.021495951150132624
2017,5,215502980.0,Diger,4510,ELEKTRİK,226141.1,0.012592369486633188
2017,1,39409684.0,Diger,4521,DOĞAL GAZ VE HAVA GAZI,32950.16,0.010033115973046524
2017,2,61419224.0,Diger,4521,DOĞAL GAZ VE HAVA GAZI,83310.94,0.01627717264148999
2017,3,83147520.0,Diger,4521,DOĞAL GAZ VE HAVA GAZI,119593.49,0.017259948101879648
2017,4,114416200.0,Diger,4521,DOĞAL GAZ VE HAVA GAZI,155640.4,0.016323605095208724
2017,5,215502980.0,Diger,4521,DOĞAL GAZ VE HAVA GAZI,188184.48,0.010478805063785103
2017,1,39409684.0,Diger,4522,"SIVILAŞTIRILMIŞ HİDROKARBONLAR (BÜTAN, PROPAN, VB.)",55569.4,0.016920531941350556
2017,2,61419224.0,Diger,4522,"SIVILAŞTIRILMIŞ HİDROKARBONLAR (BÜTAN, PROPAN, VB.)",57245.5,0.011184544148084456
2017,3,83147520.0,Diger,4522,"SIVILAŞTIRILMIŞ HİDROKARBONLAR (BÜTAN, PROPAN, VB.)",53430.25,0.007711150013854893
2017,4,114416200.0,Diger,4522,"SIVILAŞTIRILMIŞ HİDROKARBONLAR (BÜTAN, PROPAN, VB.)",46156.0,0.004840853125373964
2017,5,215502980.0,Diger,4522,"SIVILAŞTIRILMIŞ HİDROKARBONLAR (BÜTAN, PROPAN, VB.)",39861.41,0.0022196301467454394
2017,1,39409684.0,Diger,4530,SIVI YAKITLAR,386.04,0.00011754674606238269
2017,2,61419224.0,Diger,4530,SIVI YAKITLAR,793.15,0.00015496451583186776
2017,3,83147520.0,Diger,4530,SIVI YAKITLAR,307.9,4.443668313859511e-05
2017,4,114416200.0,Diger,4530,SIVI YAKITLAR,1885.5,0.00019775172389055828
2017,5,215502980.0,Diger,4530,SIVI YAKITLAR,1799.65,0.00010021114139189832
2017,1,39409684.0,Diger,4541,KÖMÜR,18247.66,0.005556297420611072
2017,2,61419224.0,Diger,4541,KÖMÜR,25353.71,0.004953571701054761
2017,3,83147520.0,Diger,4541,KÖMÜR,28538.62,0.004118745093058699
2017,4,114416200.0,Diger,4541,KÖMÜR,23014.48,0.002413764568785349
2017,5,215502980.0,Diger,4541,KÖMÜR,20061.66,0.0011171071301731951
2017,1,39409684.0,Diger,4549,DİĞER KATI YAKITLAR,83661.73,0.02547446930745421
2017,2,61419224.0,Diger,4549,DİĞER KATI YAKITLAR,90263.7,0.017635592974460015
2017,3,83147520.0,Diger,4549,DİĞER KATI YAKITLAR,82333.49,0.011882517722717407
2017,4,114416200.0,Diger,4549,DİĞER KATI YAKITLAR,77763.15,0.008155819128963175
2017,5,215502980.0,Diger,4549,DİĞER KATI YAKITLAR,73691.28,0.004103401927835951
2017,1,39409684.0,Diger,4550,ISI ENERJİSİ,463.0,0.00014098058083847058
2017,2,61419224.0,Diger,4550,ISI ENERJİSİ,537.8199999999999,0.00010507850457630348
2017,3,83147520.0,Diger,4550,ISI ENERJİSİ,693.72,0.00010011892116565834
2017,4,114416200.0,Diger,4550,ISI ENERJİSİ,1650.42,0.00017309647316014596
2017,5,215502980.0,Diger,4550,ISI ENERJİSİ,3730.87,0.00020774858504975504
2017,1,39409684.0,Diger,5111,EV MOBİLYASI,52460.76,0.015973970660966747
2017,2,61419224.0,Diger,5111,EV MOBİLYASI,99254.64,0.019392230009035283
2017,3,83147520.0,Diger,5111,EV MOBİLYASI,138020.46,0.019919361635801044
2017,4,114416200.0,Diger,5111,EV MOBİLYASI,191950.73,0.020131841824211672
2017,5,215502980.0,Diger,5111,EV MOBİLYASI,289741.9,0.016133896317649134
2017,1,39409684.0,Diger,5113,AYDINLATMA EKİPMANI,2826.0,0.0008604991823963669
2017,2,61419224.0,Diger,5113,AYDINLATMA EKİPMANI,1072.7,0.00020958259614555196
2017,3,83147520.0,Diger,5113,AYDINLATMA EKİPMANI,3728.07,0.0005380417840483998
2017,4,114416200.0,Diger,5113,AYDINLATMA EKİPMANI,3141.64,0.0003294960094635553
2017,5,215502980.0,Diger,5113,AYDINLATMA EKİPMANI,9502.04,0.0005291085899766474
2017,1,39409684.0,Diger,5119,DİĞER MOBİLYA VE MEFRUŞAT,1269.45,0.0003865395212643553
2017,2,61419224.0,Diger,5119,DİĞER MOBİLYA VE MEFRUŞAT,2015.26,0.00039373862469309687
2017,3,83147520.0,Diger,5119,DİĞER MOBİLYA VE MEFRUŞAT,3723.96,0.0005374486214381379
2017,4,114416200.0,Diger,5119,DİĞER MOBİLYA VE MEFRUŞAT,5331.32,0.0005591502098181973
2017,5,215502980.0,Diger,5119,DİĞER MOBİLYA VE MEFRUŞAT,20631.64,0.0011488457162152335
2017,1,39409684.0,Diger,5121,HALI VE KİLİMLER,6969.63,0.0021222083922877535
2017,2,61419224.0,Diger,5121,HALI VE KİLİMLER,13322.85,0.002602999432327554
2017,3,83147520.0,Diger,5121,HALI VE KİLİMLER,16291.76,0.002351256176973168
2017,4,114416200.0,Diger,5121,HALI VE KİLİMLER,17951.6,0.0018827684150590008
2017,5,215502980.0,Diger,5121,HALI VE KİLİMLER,28258.73,0.0015735501834164857
2017,1,39409684.0,Diger,5122,DİĞER YER DÖŞEMELERİ,74.0,2.2532533438546055e-05
2017,2,61419224.0,Diger,5122,DİĞER YER DÖŞEMELERİ,155.0,3.0283678943377042e-05
2017,3,83147520.0,Diger,5122,DİĞER YER DÖŞEMELERİ,299.5,4.3224379993534385e-05
2017,4,114416200.0,Diger,5122,DİĞER YER DÖŞEMELERİ,255.0,2.674446544263716e-05
2017,5,215502980.0,Diger,5122,DİĞER YER DÖŞEMELERİ,242.0,1.3475451458249877e-05
2017,1,39409684.0,Diger,5130,"MOBİLYA, MEFRUŞAT VE YER DÖŞEMELERİNİN ONARIMI",235.0,7.15560183521395e-05
2017,2,61419224.0,Diger,5130,"MOBİLYA, MEFRUŞAT VE YER DÖŞEMELERİNİN ONARIMI",70.0,1.3676500167976729e-05
2017,3,83147520.0,Diger,5130,"MOBİLYA, MEFRUŞAT VE YER DÖŞEMELERİNİN ONARIMI",2640.0,0.0003810095598762296
2017,4,114416200.0,Diger,5130,"MOBİLYA, MEFRUŞAT VE YER DÖŞEMELERİNİN ONARIMI",2329.0,0.0002442661177094194
2017,5,215502980.0,Diger,5130,"MOBİLYA, MEFRUŞAT VE YER DÖŞEMELERİNİN ONARIMI",1835.0,0.00010217955961110961
2017,1,39409684.0,Diger,5201,DÖŞEMELİK KUMAŞLAR VE PERDELER,5534.0,0.0016850681087691064
2017,2,61419224.0,Diger,5201,DÖŞEMELİK KUMAŞLAR VE PERDELER,4898.0,0.0009569642546107145
2017,3,83147520.0,Diger,5201,DÖŞEMELİK KUMAŞLAR VE PERDELER,12229.99,0.0017650542072692006
2017,4,114416200.0,Diger,5201,DÖŞEMELİK KUMAŞLAR VE PERDELER,12163.93,0.0012757561001241469
2017,5,215502980.0,Diger,5201,DÖŞEMELİK KUMAŞLAR VE PERDELER,26299.46,0.0014644508124305137
2017,1,39409684.0,Diger,5202,YATAK TAKIMLARI,8919.75,0.0027160076370063672
2017,2,61419224.0,Diger,5202,YATAK TAKIMLARI,9403.82,0.0018373049401374704
2017,3,83147520.0,Diger,5202,YATAK TAKIMLARI,12605.28,0.0018192167367108484
2017,4,114416200.0,Diger,5202,YATAK TAKIMLARI,18040.6,0.0018921027578997643
2017,5,215502980.0,Diger,5202,YATAK TAKIMLARI,26048.44,0.0014504730941451835
2017,1,39409684.0,Diger,5203,MASA ÖRTÜLERİ VE BANYO ÖRTÜLERİ,3753.3,0.0011428561858769582
2017,2,61419224.0,Diger,5203,MASA ÖRTÜLERİ VE BANYO ÖRTÜLERİ,4647.58,0.000908037552152647
2017,3,83147520.0,Diger,5203,MASA ÖRTÜLERİ VE BANYO ÖRTÜLERİ,5277.5,0.0007616583152450007
2017,4,114416200.0,Diger,5203,MASA ÖRTÜLERİ VE BANYO ÖRTÜLERİ,8026.7,0.0008418423559545714
2017,5,215502980.0,Diger,5203,MASA ÖRTÜLERİ VE BANYO ÖRTÜLERİ,11821.54,0.0006582668943461127
2017,1,39409684.0,Diger,5204,EV TEKSTİLLERİNİN ONARIMI,805.0,0.0002451174245679672
2017,2,61419224.0,Diger,5204,EV TEKSTİLLERİNİN ONARIMI,1189.5,0.00023240281356869027
2017,3,83147520.0,Diger,5204,EV TEKSTİLLERİNİN ONARIMI,1530.0,0.0002208123585646331
2017,4,114416200.0,Diger,5204,EV TEKSTİLLERİNİN ONARIMI,6309.0,0.0006616895391278346
2017,5,215502980.0,Diger,5204,EV TEKSTİLLERİNİN ONARIMI,12211.0,0.0006799534618045011
2017,1,39409684.0,Diger,5209,DİĞER EV TEKSTİLLERİ,3444.35,0.0010487828587710283
2017,2,61419224.0,Diger,5209,DİĞER EV TEKSTİLLERİ,2991.51,0.0005844769573929153
2017,3,83147520.0,Diger,5209,DİĞER EV TEKSTİLLERİ,3131.7599999999998,0.00045198124971135636
2017,4,114416200.0,Diger,5209,DİĞER EV TEKSTİLLERİ,6380.86,0.0006692262343698264
2017,5,215502980.0,Diger,5209,DİĞER EV TEKSTİLLERİ,7281.0199999999995,0.00040543401477911785
2017,1,39409684.0,Diger,5311,"BUZDOLAPLARI, DONDURUCULAR VE DERİN DONDURUCULAR",23658.27,0.0072037940523398784
2017,2,61419224.0,Diger,5311,"BUZDOLAPLARI, DONDURUCULAR VE DERİN DONDURUCULAR",30303.09,0.00592057450678877
2017,3,83147520.0,Diger,5311,"BUZDOLAPLARI, DONDURUCULAR VE DERİN DONDURUCULAR",41088.5,0.0059299664018842655
2017,4,114416200.0,Diger,5311,"BUZDOLAPLARI, DONDURUCULAR VE DERİN DONDURUCULAR",43808.19,0.004594614210037188
2017,5,215502980.0,Diger,5311,"BUZDOLAPLARI, DONDURUCULAR VE DERİN DONDURUCULAR",59800.47,0.0033299104572955705
2017,1,39409684.0,Diger,5312,"ÇAMAŞIR YIKAMA MAKİNELERİ, ÇAMAŞIR KURUTMA MAKİNELERİ VE BULAŞIK YIKAMA MAKİNELERİ",22091.66,0.006726771184635005
2017,2,61419224.0,Diger,5312,"ÇAMAŞIR YIKAMA MAKİNELERİ, ÇAMAŞIR KURUTMA MAKİNELERİ VE BULAŞIK YIKAMA MAKİNELERİ",29297.41,0.005724086182661187
2017,3,83147520.0,Diger,5312,"ÇAMAŞIR YIKAMA MAKİNELERİ, ÇAMAŞIR KURUTMA MAKİNELERİ VE BULAŞIK YIKAMA MAKİNELERİ",34364.76,0.004959584122292523
2017,4,114416200.0,Diger,5312,"ÇAMAŞIR YIKAMA MAKİNELERİ, ÇAMAŞIR KURUTMA MAKİNELERİ VE BULAŞIK YIKAMA MAKİNELERİ",43969.01,0.004611481052909677
2017,5,215502980.0,Diger,5312,"ÇAMAŞIR YIKAMA MAKİNELERİ, ÇAMAŞIR KURUTMA MAKİNELERİ VE BULAŞIK YIKAMA MAKİNELERİ",54540.25,0.0030370020305612103
2017,1,39409684.0,Diger,5313,FIRINLAR,4149.86,0.0012636062056119556
2017,2,61419224.0,Diger,5313,FIRINLAR,7238.97,0.0014143396345854071
2017,3,83147520.0,Diger,5313,FIRINLAR,13000.75,0.0018762916801367017
2017,4,114416200.0,Diger,5313,FIRINLAR,13817.31,0.0014491630188439406
2017,5,215502980.0,Diger,5313,FIRINLAR,20382.14,0.0011349526371291453
2017,1,39409684.0,Diger,5314,"ISITICILAR, KLİMALAR",12534.16,0.0038165726935687353
2017,2,61419224.0,Diger,5314,"ISITICILAR, KLİMALAR",15989.89,0.0031240819038704203
2017,3,83147520.0,Diger,5314,"ISITICILAR, KLİMALAR",25043.72,0.003614354823811943
2017,4,114416200.0,Diger,5314,"ISITICILAR, KLİMALAR",29549.01,0.003099107752192705
2017,5,215502980.0,Diger,5314,"ISITICILAR, KLİMALAR",44705.24,0.0024893524444190526
2017,1,39409684.0,Diger,5315,TEMİZLİK EKİPMANI,2887.66,0.0008792742636371878
2017,2,61419224.0,Diger,5315,TEMİZLİK EKİPMANI,6341.39,0.0012389717342886565
2017,3,83147520.0,Diger,5315,TEMİZLİK EKİPMANI,8731.65,0.0012601674710201818
2017,4,114416200.0,Diger,5315,TEMİZLİK EKİPMANI,9468.01,0.0009930073186491884
2017,5,215502980.0,Diger,5315,TEMİZLİK EKİPMANI,15692.6,0.0008738217750154216
2017,1,39409684.0,Diger,5319,DİĞER BÜYÜK EV ALETLERİ,1980.0,0.0006028975163286647
2017,2,61419224.0,Diger,5319,DİĞER BÜYÜK EV ALETLERİ,5955.0,0.0011634794071471632
2017,3,83147520.0,Diger,5319,DİĞER BÜYÜK EV ALETLERİ,8671.44,0.0012514778552625502
2017,4,114416200.0,Diger,5319,DİĞER BÜYÜK EV ALETLERİ,9876.0,0.0010357974145548416
2017,5,215502980.0,Diger,5319,DİĞER BÜYÜK EV ALETLERİ,7481.77,0.000416612514284257
2017,1,39409684.0,Diger,5321,GIDA İŞLEME ALETLERİ,256.08,7.797474544517397e-05
2017,2,61419224.0,Diger,5321,GIDA İŞLEME ALETLERİ,1884.0,0.00036809323309240226
2017,3,83147520.0,Diger,5321,GIDA İŞLEME ALETLERİ,2841.38,0.0004100730845610308
2017,4,114416200.0,Diger,5321,GIDA İŞLEME ALETLERİ,2538.6,0.00026624901950070073
2017,5,215502980.0,Diger,5321,GIDA İŞLEME ALETLERİ,3270.88,0.00018213464737917504
2017,1,39409684.0,Diger,5322,"KAHVE MAKİNELERİ, ÇAY MAKİNELERİ VE BENZERİ ALETLER",1504.95,0.0004582477864640525
2017,2,61419224.0,Diger,5322,"KAHVE MAKİNELERİ, ÇAY MAKİNELERİ VE BENZERİ ALETLER",569.2,0.00011120948422303364
2017,3,83147520.0,Diger,5322,"KAHVE MAKİNELERİ, ÇAY MAKİNELERİ VE BENZERİ ALETLER",2452.19,0.00035390448205791344
2017,4,114416200.0,Diger,5322,"KAHVE MAKİNELERİ, ÇAY MAKİNELERİ VE BENZERİ ALETLER",3144.48,0.00032979386939240664
2017,5,215502980.0,Diger,5322,"KAHVE MAKİNELERİ, ÇAY MAKİNELERİ VE BENZERİ ALETLER",3893.72,0.0002168166729422178
2017,1,39409684.0,Diger,5323,ÜTÜLER,2165.0,0.0006592288499250299
2017,2,61419224.0,Diger,5323,ÜTÜLER,1062.79,0.0002076463944789141
2017,3,83147520.0,Diger,5323,ÜTÜLER,3142.98,0.00045360054034083037
2017,4,114416200.0,Diger,5323,ÜTÜLER,2982.0,0.00031275292529389805
2017,5,215502980.0,Diger,5323,ÜTÜLER,6501.0,0.00036199962781025805
2017,1,39409684.0,Diger,5324,EKMEK KIZARTMA MAKİNELERİ VE IZGARALAR,498.0,0.00015163786016751264
2017,2,61419224.0,Diger,5324,EKMEK KIZARTMA MAKİNELERİ VE IZGARALAR,953.9,0.00018637162157475717
2017,3,83147520.0,Diger,5324,EKMEK KIZARTMA MAKİNELERİ VE IZGARALAR,1379.87,0.00019914532628273216
2017,4,114416200.0,Diger,5324,EKMEK KIZARTMA MAKİNELERİ VE IZGARALAR,1939.75,0.00020344147781315854
2017,5,215502980.0,Diger,5324,EKMEK KIZARTMA MAKİNELERİ VE IZGARALAR,2808.19,0.00015637036376257323
2017,1,39409684.0,Diger,5329,DİĞER ELEKTRİKLİ KÜÇÜK EV ALETLERİ,809.0,0.00024633539934842914
2017,2,61419224.0,Diger,5329,DİĞER ELEKTRİKLİ KÜÇÜK EV ALETLERİ,1982.4,0.000387318484757101
2017,3,83147520.0,Diger,5329,DİĞER ELEKTRİKLİ KÜÇÜK EV ALETLERİ,1146.5,0.0001654649471204914
2017,4,114416200.0,Diger,5329,DİĞER ELEKTRİKLİ KÜÇÜK EV ALETLERİ,2906.4,0.00030482397789208097
2017,5,215502980.0,Diger,5329,DİĞER ELEKTRİKLİ KÜÇÜK EV ALETLERİ,4076.06,0.00022697003583022312
2017,1,39409684.0,Diger,5330,EV ALETLERİNİN TAMİRİ,4235.0,0.0012895307988140883
2017,2,61419224.0,Diger,5330,EV ALETLERİNİN TAMİRİ,5984.0,0.0011691453857881821
2017,3,83147520.0,Diger,5330,EV ALETLERİNİN TAMİRİ,11757.59,0.001696876587539833
2017,4,114416200.0,Diger,5330,EV ALETLERİNİN TAMİRİ,13236.0,0.0013881950768578253
2017,5,215502980.0,Diger,5330,EV ALETLERİNİN TAMİRİ,21388.59,0.0011909954806008625
2017,1,39409684.0,Diger,5401,"CAM, KRİSTAL, SERAMİK VE ÇİN PORSELENİ EŞYALAR",8267.99,0.002517550826277897
2017,2,61419224.0,Diger,5401,"CAM, KRİSTAL, SERAMİK VE ÇİN PORSELENİ EŞYALAR",10537.45,0.002058791952786377
2017,3,83147520.0,Diger,5401,"CAM, KRİSTAL, SERAMİK VE ÇİN PORSELENİ EŞYALAR",16446.9,0.002373646261488016
2017,4,114416200.0,Diger,5401,"CAM, KRİSTAL, SERAMİK VE ÇİN PORSELENİ EŞYALAR",23472.88,0.0024618416784281134
2017,5,215502980.0,Diger,5401,"CAM, KRİSTAL, SERAMİK VE ÇİN PORSELENİ EŞYALAR",27410.59,0.00152632262391318
2017,1,39409684.0,Diger,5402,"ÇATAL BIÇAK TAKIMI, DİĞER KESİCİ ALETLER, GÜMÜŞ YEMEK TAKIMLARI",1617.85,0.000492625124642591
2017,2,61419224.0,Diger,5402,"ÇATAL BIÇAK TAKIMI, DİĞER KESİCİ ALETLER, GÜMÜŞ YEMEK TAKIMLARI",1995.29,0.00038983691457374693
2017,3,83147520.0,Diger,5402,"ÇATAL BIÇAK TAKIMI, DİĞER KESİCİ ALETLER, GÜMÜŞ YEMEK TAKIMLARI",3572.07,0.0005155275827829863
2017,4,114416200.0,Diger,5402,"ÇATAL BIÇAK TAKIMI, DİĞER KESİCİ ALETLER, GÜMÜŞ YEMEK TAKIMLARI",5842.53,0.0006127660458140035
2017,5,215502980.0,Diger,5402,"ÇATAL BIÇAK TAKIMI, DİĞER KESİCİ ALETLER, GÜMÜŞ YEMEK TAKIMLARI",6718.28,0.0003740985786071528
2017,1,39409684.0,Diger,5403,ELEKTRİKLİ OLMAYAN MUTFAK GEREÇLERİ VE EŞYALARI,10183.47,0.0031008024093977103
2017,2,61419224.0,Diger,5403,ELEKTRİKLİ OLMAYAN MUTFAK GEREÇLERİ VE EŞYALARI,16034.64,0.0031328250950492338
2017,3,83147520.0,Diger,5403,ELEKTRİKLİ OLMAYAN MUTFAK GEREÇLERİ VE EŞYALARI,18906.62,0.002728637486722394
2017,4,114416200.0,Diger,5403,ELEKTRİKLİ OLMAYAN MUTFAK GEREÇLERİ VE EŞYALARI,27804.24,0.002916115826818784
2017,5,215502980.0,Diger,5403,ELEKTRİKLİ OLMAYAN MUTFAK GEREÇLERİ VE EŞYALARI,34434.13,0.0019174192038101893
2017,1,39409684.0,Diger,5404,"ZÜCCACİYE, YEMEK TAKIMI VE EV GEREÇLERİNİN ONARIMI",30.0,9.134810853464618e-06
2017,2,61419224.0,Diger,5404,"ZÜCCACİYE, YEMEK TAKIMI VE EV GEREÇLERİNİN ONARIMI",118.5,2.3152360998646318e-05
2017,3,83147520.0,Diger,5404,"ZÜCCACİYE, YEMEK TAKIMI VE EV GEREÇLERİNİN ONARIMI",237.0,3.4204267307070616e-05
2017,4,114416200.0,Diger,5404,"ZÜCCACİYE, YEMEK TAKIMI VE EV GEREÇLERİNİN ONARIMI",344.5,3.613124841171961e-05
2017,5,215502980.0,Diger,5404,"ZÜCCACİYE, YEMEK TAKIMI VE EV GEREÇLERİNİN ONARIMI",423.0,2.3554198210081396e-05
2017,1,39409684.0,Diger,5511,MOTORLU BÜYÜK ARAÇ VE GEREÇLER (EV VE BAHÇE İÇİN),4125.0,0.0012560364923513848
2017,2,61419224.0,Diger,5511,MOTORLU BÜYÜK ARAÇ VE GEREÇLER (EV VE BAHÇE İÇİN),490.0,9.57355011758371e-05
2017,3,83147520.0,Diger,5511,MOTORLU BÜYÜK ARAÇ VE GEREÇLER (EV VE BAHÇE İÇİN),2575.4,0.0003716863714035007
2017,4,114416200.0,Diger,5511,MOTORLU BÜYÜK ARAÇ VE GEREÇLER (EV VE BAHÇE İÇİN),2434.84,0.0002553666440719634
2017,5,215502980.0,Diger,5511,MOTORLU BÜYÜK ARAÇ VE GEREÇLER (EV VE BAHÇE İÇİN),7892.7,0.0004394946104319372
2017,1,39409684.0,Diger,5512,"BÜYÜK ARAÇ VE GEREÇLERİN (EV VE BAHÇE İÇİN) TAMİRİ, LEASİNGİ VE KİRALANMASI",55.0,1.67471532313518e-05
2017,2,61419224.0,Diger,5512,"BÜYÜK ARAÇ VE GEREÇLERİN (EV VE BAHÇE İÇİN) TAMİRİ, LEASİNGİ VE KİRALANMASI",135.0,2.6376107466812263e-05
2017,3,83147520.0,Diger,5512,"BÜYÜK ARAÇ VE GEREÇLERİN (EV VE BAHÇE İÇİN) TAMİRİ, LEASİNGİ VE KİRALANMASI",150.0,2.1648270447513048e-05
2017,4,114416200.0,Diger,5512,"BÜYÜK ARAÇ VE GEREÇLERİN (EV VE BAHÇE İÇİN) TAMİRİ, LEASİNGİ VE KİRALANMASI",75.0,7.866019247834459e-06
2017,1,39409684.0,Diger,5521,MOTORSUZ KÜÇÜK ALETLER,1237.79,0.0003768992508769989
2017,2,61419224.0,Diger,5521,MOTORSUZ KÜÇÜK ALETLER,1170.99,0.00022878635616712956
2017,3,83147520.0,Diger,5521,MOTORSUZ KÜÇÜK ALETLER,2881.19,0.0004158185355378008
2017,4,114416200.0,Diger,5521,MOTORSUZ KÜÇÜK ALETLER,3509.68,0.00036809613911652857
2017,5,215502980.0,Diger,5521,MOTORSUZ KÜÇÜK ALETLER,6165.9,0.0003433400253984418
2017,1,39409684.0,Diger,5522,ÇEŞİTLİ KÜÇÜK ALET AKSESUARLARI,5938.81,0.001808330201488807
2017,2,61419224.0,Diger,5522,ÇEŞİTLİ KÜÇÜK ALET AKSESUARLARI,6682.89,0.0013056935172510002
2017,3,83147520.0,Diger,5522,ÇEŞİTLİ KÜÇÜK ALET AKSESUARLARI,8692.61,0.0012545331478317093
2017,4,114416200.0,Diger,5522,ÇEŞİTLİ KÜÇÜK ALET AKSESUARLARI,12720.06,0.0013340831572481223
2017,5,215502980.0,Diger,5522,ÇEŞİTLİ KÜÇÜK ALET AKSESUARLARI,18845.28,0.0010493746109798646
2017,1,39409684.0,Diger,5611,EV İÇİN TEMİZLİK VE BAKIM ÜRÜNLERİ,47885.03,0.014580689725415959
2017,2,61419224.0,Diger,5611,EV İÇİN TEMİZLİK VE BAKIM ÜRÜNLERİ,57240.08,0.011183485196214305
2017,3,83147520.0,Diger,5611,EV İÇİN TEMİZLİK VE BAKIM ÜRÜNLERİ,64871.49,0.00936237039902092
